2024-08-19 22:47:30.202320;2357439;2267164;4824;4834;0;0;0;0
2024-08-19 22:47:32.205396;2446661;2355770;5090;5101;0;0;0;0
2024-08-19 22:47:34.208125;2447117;2355950;5094;5104;0;0;0;0
2024-08-19 22:47:36.210857;2447247;2356002;5095;5105;0;0;0;0
2024-08-19 22:47:38.213523;2447377;2356054;5096;5106;0;0;0;0
2024-08-19 22:47:40.216249;2447377;2356054;5096;5106;0;0;0;0
2024-08-19 22:47:42.218949;2447565;2356106;5098;5107;0;0;0;0
2024-08-19 22:47:44.221705;2453589;2360938;5151;5162;0;0;0;0
2024-08-19 22:47:46.224611;2459397;2364970;5174;5182;0;0;0;0
2024-08-19 22:47:48.227235;2467203;2368230;5196;5201;0;0;0;0
2024-08-19 22:47:50.230330;2475887;2373508;5226;5232;0;0;0;0
