2024-08-19 23:46:58.512900;99083075584;97662930944;1.4;567320576;98145607680;410550272;82436096;21704704;348442624;3047424;212480000
2024-08-19 23:47:00.516085;99083075584;96512389120;2.6;1717141504;96995016704;1484103680;82444288;21704704;349212672;3690496;213565440
2024-08-19 23:47:02.519287;99083075584;96512389120;2.6;1717133312;96995016704;1484251136;82444288;21704704;349220864;3698688;213565440
2024-08-19 23:47:04.522267;99083075584;96512421888;2.6;1717100544;96995049472;1484271616;82444288;21704704;349220864;3698688;213536768
2024-08-19 23:47:06.525348;99083075584;96512421888;2.6;1717100544;96995049472;1484271616;82444288;21704704;349220864;3698688;213512192
2024-08-19 23:47:08.528277;99083075584;96512421888;2.6;1717100544;96995049472;1484271616;82444288;21704704;349220864;3698688;213512192
2024-08-19 23:47:10.531175;99083075584;96512421888;2.6;1717100544;96995049472;1484271616;82444288;21704704;349220864;3698688;213512192
2024-08-19 23:47:12.534173;99083075584;96512802816;2.6;1716719616;96995430400;1484271616;82444288;21704704;349220864;3698688;213512192
2024-08-19 23:47:14.537044;99083075584;97742008320;1.4;488341504;98224766976;313933824;82468864;21704704;348262400;3026944;212865024
2024-08-19 23:47:16.539599;99083075584;97739808768;1.4;490594304;98222612480;312213504;82460672;21704704;348164096;3022848;212848640
2024-08-19 23:47:18.543046;99083075584;97736667136;1.4;493735936;98219466752;310669312;82464768;21704704;348168192;3018752;212779008
