2024-08-19 23:37:13.554211;2103182;2203496;4321;4418;0;0;0;0
2024-08-19 23:37:15.557373;2132010;2231772;4469;4568;0;0;0;0
2024-08-19 23:37:17.560525;2132318;2231876;4471;4570;0;0;0;0
2024-08-19 23:37:19.563527;2132448;2231928;4472;4571;0;0;0;0
2024-08-19 23:37:21.566625;2132448;2231928;4472;4571;0;0;0;0
2024-08-19 23:37:23.569639;2132578;2231980;4473;4572;0;0;0;0
2024-08-19 23:37:25.572981;2132708;2232032;4474;4573;0;0;0;0
2024-08-19 23:37:27.575898;2132888;2232184;4476;4575;0;0;0;0
2024-08-19 23:37:29.578826;2137964;2235938;4512;4614;0;0;0;0
2024-08-19 23:37:31.581915;2144058;2239474;4538;4636;0;0;0;0
2024-08-19 23:37:33.585148;2153534;2243742;4563;4659;0;0;0;0
2024-08-19 23:37:35.588173;2160852;2248414;4588;4683;0;0;0;0
