2024-08-19 19:54:28.391271;150619;400594;751;853;0;0;0;0
2024-08-19 19:54:30.393765;181437;430486;905;1009;0;0;0;0
2024-08-19 19:54:32.396148;181663;430538;906;1010;0;0;0;0
2024-08-19 19:54:34.398580;181931;430666;908;1012;0;0;0;0
2024-08-19 19:54:36.400951;182179;430718;910;1013;0;0;0;0
2024-08-19 19:54:38.403294;182179;430718;910;1013;0;0;0;0
2024-08-19 19:54:40.405656;182357;430770;911;1014;0;0;0;0
2024-08-19 19:54:42.408010;182535;430822;912;1015;0;0;0;0
2024-08-19 19:54:44.410336;182713;430874;913;1016;0;0;0;0
2024-08-19 19:54:46.412691;182891;430926;914;1017;0;0;0;0
2024-08-19 19:54:48.415042;183111;430954;916;1018;0;0;0;0
2024-08-19 19:54:50.417423;183201;431082;917;1020;0;0;0;0
2024-08-19 19:54:52.419767;183379;431134;918;1021;0;0;0;0
2024-08-19 19:54:54.422164;183557;431186;919;1022;0;0;0;0
2024-08-19 19:54:56.425708;183735;431238;920;1023;0;0;0;0
2024-08-19 19:54:58.428073;183913;431238;921;1023;0;0;0;0
2024-08-19 19:55:00.430425;183913;431290;921;1024;0;0;0;0
2024-08-19 19:55:02.432819;184091;431342;922;1025;0;0;0;0
2024-08-19 19:55:04.435174;184629;431698;927;1030;0;0;0;0
2024-08-19 19:55:06.437541;185167;432054;932;1035;0;0;0;0
2024-08-19 19:55:08.439905;188185;433598;957;1058;0;0;0;0
2024-08-19 19:55:10.442228;196265;438370;983;1083;0;0;0;0
2024-08-19 19:55:12.444617;207903;442686;1009;1106;0;0;0;0
2024-08-19 19:55:14.447025;217963;446314;1034;1131;0;0;0;0
