2024-08-19 22:35:40.520989;100140048384;98764316672;1.4;502079488;99233869824;328687616;98865152;23527424;380571648;3022848;222310400
2024-08-19 22:35:42.525161;100140048384;93118799872;7.0;6145896448;93587775488;5781389312;98897920;23535616;382840832;4526080;225538048
2024-08-19 22:35:44.554744;100140048384;90947584000;9.2;8316764160;91416559616;7929393152;98897920;23539712;383184896;4874240;225538048
2024-08-19 22:35:46.559647;100140048384;90947584000;9.2;8316010496;91416559616;7930294272;98897920;23539712;383938560;5615616;225271808
2024-08-19 22:35:48.565403;100140048384;90947584000;9.2;8315912192;91416559616;7930523648;98897920;23539712;384036864;5713920;225247232
2024-08-19 22:35:50.570210;100140048384;90947584000;9.2;8315912192;91416559616;7930523648;98897920;23539712;384036864;5713920;225247232
2024-08-19 22:35:52.574037;100140048384;90947584000;9.2;8315912192;91416559616;7930523648;98897920;23539712;384036864;5713920;225247232
2024-08-19 22:35:54.579227;100140048384;98578542592;1.6;687558656;99047596032;327512064;98897920;23539712;381353984;3186688;223911936
2024-08-19 22:35:56.582482;100140048384;98595258368;1.5;671076352;99064713216;327012352;98902016;23539712;380719104;3018752;223444992
2024-08-19 22:35:58.585599;100140048384;98629849088;1.5;636481536;99099295744;328278016;98910208;23539712;380731392;3026944;223309824
